term_str|PC0|PC1|PC2|PC3|PC4|PC5|PC6|PC7|PC8|PC9
tower|-0.012835938624338539|-9.919903058445128e-05|-0.03268472220144517|-0.009347650570747594|0.011992533238900847|0.009942076142250907|-0.01513250281827894|0.0028648935149742025|0.007866605845622982|-0.028586675267219096
towers|0.005812371616920316|-0.025247421972568733|-0.02532917220880998|0.017454492566717744|-0.02592107322245977|-0.0072306496760389935|0.021458677109078988|-0.028378234772387257|-0.03377684740459368|0.03418788834218803
town|-0.0393027019544482|0.021293412379135724|0.0018975070558431694|-0.029652156100407903|0.024168702917379613|-0.01382215694017564|-0.02204548295884498|0.0031499371465892323|-0.025792011737735675|0.0037401919972890624
towns|0.004754136524806016|-0.006646750528532432|0.0005740721771920467|-0.0019745221345380533|0.004806652628913495|0.003286429853931829|-0.0009325276053383687|-0.006570065220868738|-0.005036586218451923|-0.011819939917564824
toys|0.002236264347040822|0.006181709667712821|0.007994668454248312|-0.0012470269895371935|-0.0034018768699828087|-0.004727728183510561|0.002229773629468217|-0.013537654741861797|-0.014277122867415813|0.004585724053039984
trace|0.005170236250523598|-0.04101959759990998|-0.02294308611046331|0.027889314270591797|-0.018299808158606594|-0.008045419129431424|0.006698032745435373|-0.04482415178108287|-0.03241794576216533|0.024968520678951046
track|-0.006755439312363076|-0.004341193278848456|-0.005209778416253005|-0.005131485478667016|0.001296938743754142|-0.0019371103717522383|0.00154149394717333|0.0027564688936500296|-0.0037285541697191322|-0.0009624134131144588
tracks|0.003864645702216489|-0.007830518204734424|0.00803284317560152|-0.005678833701159992|-0.0009521023621216573|-0.008102612567961246|-0.0027921311493493395|0.0018413434021202655|0.009563294566626298|-0.008728952727538543
trade|0.023855156461187278|0.015087848951398593|0.008894338204597072|0.03330907580301037|0.009139717211950825|0.007828978574722017|-0.0011472407247665344|0.01065920649580209|0.009454088079760201|0.036353640012118604
trail|-0.03790190520255863|-0.023070151482683536|-0.013743605147965719|-0.004358087396618139|0.009940650882948984|0.007768315806237311|-0.006066959947868672|-0.009084151792411982|-0.018183943512060756|0.02085728683095862
trailer|-0.005002791991144532|0.006662278685120456|-0.002926140809357293|0.011974227831249667|-0.0012813986790423488|-0.013880794964047647|-0.026790475646226747|-0.01949709833378492|-0.005433148261822247|-0.008372154878498544
train|-0.014332028860703278|0.005104135899850448|-0.0028602360559729116|-0.02082689548000772|-0.0002684707519006338|-2.27273772856714e-05|-0.0021812651370433896|-0.011636920110566806|0.027410775892355035|0.00842149950308067
transfixed|-0.001963457113732552|-0.0034157218485275525|0.005646045299521437|0.011244071408378808|0.010686004991783937|0.0011799602615527123|0.010676304322550654|0.010219749761467306|0.006478501802217456|-0.002793473479224209
trap|-0.0044190448561827475|-0.005066487307290622|0.0026706897295559672|0.0002587009648146874|0.0036206167118453337|0.000263736553896861|-0.01060915816641262|0.008849011195740263|-0.0033640840576542527|-0.01800982132046481
trapdoors|0.008162461648933823|0.0028356461609210853|0.00723846132771741|-0.008003871569373839|-0.01022228952500077|0.011209013824198729|-0.0016976229733882847|-0.004127810296162735|0.005269113210662806|-0.000609970891978763
trash|-0.02030497661154299|0.033105140575374704|-0.004295985018786416|0.020657005545694992|0.010740950854625975|0.016118746458347728|-0.043673289243709806|0.009683476527352772|0.0270532260680931|0.03820461591448413
travel|0.0027422650988885157|-0.00890221496945752|-0.001744372528386616|-0.009506039435212959|0.007119627953792656|0.006866120261107603|0.01507766297587606|-0.006689870925578875|-0.007681788758635294|-0.0027965530559482753
treasure|0.001901378846555203|-0.005497255874485593|-0.008431056870494663|-0.0027347140428921426|9.503407703830968e-05|0.001632404742886404|0.007869527109021352|-0.008229897958320168|-0.011037956723831713|0.00988924564574895
tree|-0.0409087137736005|-0.0033835074416846346|-0.014684093262410108|-0.002945437449883861|-0.010950701181705163|0.0077548834703930185|-0.02385064771012278|-0.004633004629517816|-0.0026402860364942754|0.01628203584451421
trees|-0.0008153002573573291|-0.019026896893487886|-0.030408241787678588|-0.01449139818790251|-0.010040108612274366|0.019446188538587494|0.0017502408626282767|-0.010312112133036911|0.009990719617417671|-0.02049075416766475
trials|0.005468725257565486|0.005703442044481478|0.008446211756494178|-0.0007369478984680675|-0.022335742588280503|0.0014617526923698066|-0.0010027831427154852|-0.013121832101278435|-0.01387647527070001|-0.0005259540130182327
tribe|-0.001160606576777652|0.002391227592905344|-0.0037036302484968445|0.0056415139064898935|-0.000726610004550669|-0.006788554235789543|-0.004253302652137222|-0.013745556435826665|-0.003042155406538616|-0.007010493895946908
trick|-0.00046541860226822005|-0.0026964198939248606|0.023606962169664302|0.011343272719289475|-0.004928493429170372|-0.0007460524695464842|0.002688070821367447|0.014291744566175123|-0.021329175090818314|0.0034580295435667147
tricks|-0.0069104861310214745|0.011813136858621745|0.007892706896285137|0.005321090489343079|0.007258856730996537|0.005359285873298111|-0.007648250529326843|0.006221280668580555|0.008888749395793896|0.01662903225310374
tries|-0.0045678472286675275|-0.004854085060451223|0.0030917526571712186|0.005972207792139452|0.007661525237332715|-0.005454728315402423|0.0006755636262273696|-0.003731772681118459|-0.0074432838225832595|0.009180715414481328
trigger|-0.004328562732903311|-0.007324867650158338|0.009240859914286692|0.013805793501166801|0.015105688948849552|0.0033498178672689014|0.03429304971901134|0.007395789579774614|-0.0018826740857251774|0.009021758550967415
trip|-0.013965311855886618|0.0036041022466579056|0.006906887222321506|0.007421673319326106|0.0003456326567312301|0.015037579699149452|0.005150769863985953|0.010611682244924129|-0.011725572176870154|0.000416254359044548
trouble|-0.019002087478947938|-0.02802795280119191|0.008076065054855405|-0.024299216977262252|0.03941623066110554|-0.004566345011664993|-0.004098330109416897|0.005514704036508836|-0.025508996988975643|-0.03341461918049911
truce|0.0024968057394722325|-0.01211642951546294|0.002468531381435799|-0.010250814595338628|-0.004112705406763552|-0.034291473922579925|-0.01065855684473121|-0.012446727188539616|0.010538759707281726|0.0043624738967768875
truck|-0.07753510206875251|0.0025353120337614776|-0.12385793597219107|-0.06255162979030701|0.014910608116374425|0.02055411541075623|-0.007062136897199126|0.036267450399740775|-0.004935309770043045|0.016636650432174965
truth|0.004991465892781311|-0.016000960644955285|0.010933900529293009|0.02975737405323503|-0.034851474992447784|-0.014557121120303856|-0.003719499354872806|-0.04722304195621896|-0.03927251031597498|0.006174841376825481
tshirt|-0.001863460732724033|0.0015203622373918743|0.006471715437859537|-0.009012359871275967|-0.006314441515025136|0.0016820646959383328|-0.00027575014431295477|0.004782592858688591|-0.0017227851449877543|9.621298444993003e-05
tubes|-0.004195519508391801|0.00183036563993008|0.007046066407429659|0.008377058477611254|-0.014163819902563315|0.003674710576657973|-0.0024546864179160618|0.008318098745611398|-0.0101359448295314|-0.003610524031538806
tune|-0.012952217561315597|-0.03471686405482703|0.024935555401190777|0.04241458897910515|0.034128782555428144|0.0010841677367262352|0.024633811433126276|0.014442796769534312|-0.02450666653301086|-0.004157258611564476
tv|-0.026875972807790246|-0.004349845165546082|0.001856840399695721|-0.010846098601114334|0.0007329931012270046|0.0022119178838782088|0.010710713077243143|0.003455501534220349|-0.02474905460279101|-0.0006976725616831374
twilight|0.010621610604846754|-0.02355610265672608|0.0009033918947426064|0.006669868049488002|0.023203230768094732|0.01324025681484105|0.0022756264080155647|-0.006181955996376025|-0.019545514978630045|-0.018567222819154683
twist|0.021302866645346672|0.0015914787331073959|-0.02321928819836611|-0.05630131386855429|0.06535157442976618|0.013961571596062334|0.04512696568119767|-0.019459433424092162|-0.03383987267462914|-0.0049488306912625155
type|-0.0019188362873000233|-0.0005677567468037807|-0.00019833438361436032|0.002657297607527711|0.0022992779431388636|0.0002728609790697519|0.004050291275863878|-0.0009547351642358127|0.005226246398109142|0.0016519820619186245
types|-0.0020616997496887735|0.003293539684280664|-0.00740298075672144|-0.003232252036124238|-0.010407428450552812|-0.006297679687028979|-0.003333499737621111|-0.0010917400124832123|-0.011365894904936205|-0.006838005503226551
uh|0.00538007018166144|-0.01677919451012378|0.04763104709604341|-0.0320579350839684|0.0038508374068406707|-0.09599230443403142|0.03148787786279726|-0.10168291729221142|0.06175725643419322|0.029433049174174483
umbrella|0.0012933546250712832|-0.0020061205627790115|0.0002237830933786046|-0.006278690379727918|-0.004167542976992601|0.011537412486586919|0.000693504698121284|0.000843497038376948|0.0026116027418910327|0.00041186652859791315
uncle|-0.016453554951101|0.009063363321423773|0.04883340533268836|-0.03936134347688986|0.022067824099241753|0.06929721646787534|-0.027537216977625262|-0.04630792174926726|0.04411193701504363|0.01673010799535761
underground|0.0019239244952144298|0.006700427065151946|0.009662865053356217|-0.0015568276790181397|-0.01843262302358833|-0.012222366535909896|-0.0054035098435795785|0.006517499218385275|-0.007078304345654372|0.02518739452129838
undo|-0.004274651481563627|-0.002052867636135405|0.012632601818924614|0.011478730798378266|-0.01005177910539025|0.0035561764754804327|0.000690862748756323|-0.0015582846427038112|-0.006574453140526329|-0.004435756509302031
undone|0.015032620172268833|-0.011907228965805202|0.04110070036577692|-0.03924882894574286|-0.025030549032896244|0.015419246857509237|-0.0148421183409611|-0.03705936970637064|-0.03642887816584353|-0.015137844812833486
uniform|0.00034837558965940274|0.009994440746476811|-0.007984726427562679|0.0055609769869806825|0.001493220435802688|0.0022296782917410937|-0.005601765407116051|0.00438237686116295|0.01687008883721735|0.011720250777090588
universe|-0.0017850720104972493|-0.007910393525145819|-0.003318947632417611|0.0021412162955771518|0.011992481107774872|0.010551686939857498|0.012631751568436496|0.02182069332794686|0.013445260233895895|-0.023016652277531864
unto|-0.0008840479526912887|-0.016238986472919097|0.007812257463103931|0.02957149880243589|0.02348182327638927|0.014766317240554584|0.0670807610729967|0.015648464769303|-0.016490050353259386|0.016379049423649393
urge|-0.001185724586678334|-0.0014930389957182185|0.0028408936671440524|0.009802105743273833|0.005975277986176152|0.004961570343082886|-0.002701242328663513|0.004061954050184878|-0.0022105775481333356|-0.005460951661415406
vacation|-0.008985043083109196|-0.007159140578686452|0.008787668140479862|0.012058665523023801|-0.00882364410110751|-0.004093329545950336|-0.01997631340524589|0.01525010665239388|0.004926116608212636|-0.016180160116592828
vain|0.005929337500234331|-0.013469453891610316|0.00731733116260114|0.011354017459091745|-0.00031692576017537823|-0.0009413762496667799|0.005170842645736417|-0.004169948747504679|-0.016231989939392177|-0.0034332135609539396
valentine|-0.0025855298828645033|-0.020144800818221474|0.009549894900970197|-0.01855853247603642|0.004872004026776902|0.008546096851200785|-0.01270060505351898|-0.013669482315641758|-0.0004948514061810141|-0.025684017926043756
valley|0.009597723332590168|-0.015807430878991717|-0.036494090333709775|0.002628786237532408|-0.008929207095469873|0.015484142266535522|0.009787178591781562|0.012482962589934268|0.021990149556174524|-0.004650810891821426
vampires|-0.006840580741862243|-0.005400441185348016|-0.00501046257243716|-0.0076850052806914084|-0.001996941243831359|-0.00217181390416783|-0.003643775938793422|-0.00742749502094052|-0.0059168799041120525|0.002414000337952079
vase|-0.01454910361944692|-0.016924056156589696|0.00022810568544669443|-0.012542763279154915|0.017771354810018444|0.0011827076338085836|0.017644560917595614|0.010400046577153406|-0.006143788918733668|0.0008128574446242013
vein|0.004940432619382576|0.0017180283909039688|-0.0013947890956526553|7.730224665134721e-05|0.0013383879002017488|0.0013011958853262145|-0.0029055373089646045|0.0013119095269379854|-0.0020735010949150144|-0.00033564927669482865
veins|0.01030590823310178|-0.02374985931927445|-0.017090238682026325|0.005829437806025361|0.006133718981277291|0.019598891159309677|0.001243710585133817|0.005394722260303629|-0.00529197143152971|-0.0007076379302141675
velvet|-0.06549806032588971|0.003973366528293886|-0.04514992198407101|-0.05581337476358795|0.02447107986182232|0.004467198950036126|-0.01007134007378055|0.02106634738068842|-0.0229805846719956|0.018973648342715053
verses|-0.007346622392086906|-0.00301425137736468|-0.0005215581260726243|0.007447534298627484|-0.014301148668852489|0.006706782647265065|-0.005777992468140931|-0.006332213104181135|-0.007604170367614623|0.009232580137739397
version|-0.004498772264486892|-0.008126355876459348|0.014035582052050655|-0.011389479309330914|0.010881153746554628|-0.005522675617427492|0.020617007981815705|0.013958332036298222|-0.017442413191712317|0.01828412045248481
versus|0.01708993973386755|-0.01290151738978187|0.047557648077495324|-0.0861590595662708|-0.03190725994792089|-0.0325850719203537|-0.004822954872693816|0.03447792476796482|-0.015066184429302559|0.021491299203220106
vertigo|-0.0038619847163201366|-0.008729138434679498|0.0014856095339399722|0.010109918828346477|-0.0003228588655393007|0.005680772673255912|0.009627950192230374|-0.004999537316044299|0.019690286516648184|0.005385359811954863
vice|0.0038974340354946658|-0.008074699162519574|0.0019034515058301007|0.007892431774366961|0.010561774167407332|0.00549410513903961|0.012154633681339583|0.0013817496643471266|-0.006314164070751988|-0.0035375695524060466
victim|-0.011950653850180355|0.00011793438741050293|-0.00647002146546397|-0.002403335206252578|-0.007928366099334856|0.004188530642430173|-0.009863110834412115|-0.003931201801319521|-0.007025580185763685|-0.0015534153303682313
victoria|-0.03670077734635583|0.01337395328029572|-0.007935153065885374|-0.08475072360666966|0.035448632226607255|-0.0027090202519250038|0.012292664923989914|0.040609149935968876|-0.005044946775499687|-0.020189516097857997
